src_ip_entropy,port_entropy,all_pkt_num,tcp_num,tcp_rate,icmp_num,icmp_rate,udp_num,udp_rate,all_pkt_bytes,avg_pkt_bytes
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,396,99.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,200,100.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,6.415037499278844,4,1,0.25,0,0.0,0,0.0,304,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,278,92.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,5.0,2,1,0.5,0,0.0,0,0.0,144,72.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,356,89.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,278,92.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,4,0,0.0,0,0.0,0,0.0,392,98.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,200,100.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,352,88.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,352,88.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,200,100.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,356,89.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,278,92.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,278,92.66666666666667
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,200,100.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,274,91.33333333333333
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,430,86.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.321928094887362,-0.0,5,0,0.0,0,0.0,0,0.0,390,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,4,0,0.0,0,0.0,0,0.0,392,98.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,278,92.66666666666667
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.2516291673878226,-0.0,6,0,0.0,0,0.0,0,0.0,508,84.66666666666667
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.9219280948873623,-0.0,5,0,0.0,0,0.0,0,0.0,386,77.2
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,356,89.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,90,90.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,312,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.584962500721156,-0.0,3,0,0.0,0,0.0,0,0.0,234,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,356,89.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
2.0,-0.0,4,0,0.0,0,0.0,0,0.0,320,80.0
0.9182958340544896,-0.0,3,0,0.0,0,0.0,0,0.0,230,76.66666666666667
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
2.321928094887362,-0.0,5,0,0.0,0,0.0,0,0.0,398,79.6
-0.0,-0.0,2,0,0.0,0,0.0,0,0.0,152,76.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
1.5,-0.0,4,0,0.0,0,0.0,0,0.0,308,77.0
-0.0,-0.0,1,0,0.0,0,0.0,0,0.0,78,78.0
1.0,-0.0,2,0,0.0,0,0.0,0,0.0,156,78.0
